Route,Route_Name,JT_Normal,Speed_am_Normal,Speed_pm_Normal,NPI_Normal,Section Value
999 - Adelaide Tce - Hay St,Albany Hwy,0.672702516665,0.0,0.0,0.0,0.672702516665
1000 - Hay St - Hay St On,Albany Hwy,0.780193210493,0.105394171235,0.154286752173,0.0,1.0398741339
1001 - Hay St On - Great Eastern Hwy EB Off,Albany Hwy,1.0,0.719876562233,0.716473123291,0.19145256923,2.62780225476
1002 - Great Eastern Hwy EB Off - Canning Hwy WB Off,Albany Hwy,0.992162821514,0.823862726284,0.707620941245,0.413537549538,2.93718403858
1003 - Canning Hwy WB Off - Great Eastern Hwy WB,Albany Hwy,0.727288432271,0.461200583774,0.366852225177,0.141674901231,1.69701614245
1004 - Great Eastern Hwy WB - Teddington Rd,Albany Hwy,0.755902556564,0.185772224191,0.321196230296,0.0268033596923,1.28967437074
1005 - Teddington Rd - Duncan St,Albany Hwy,0.857353451609,0.456518343506,0.613225259512,0.210597826154,2.13769488078
1006 - Duncan St - Miller St,Albany Hwy,0.887458844112,0.510016451552,0.605328542336,0.195281620615,2.19808545861
1007 - Miller St - Mint St,Albany Hwy,0.886112830476,0.593264468724,0.681464913278,0.344614624615,2.50545683709
1008 - Mint St - Oats St/ Hill View Tce,Albany Hwy,0.924576458869,0.660790617565,0.663984519855,0.29100790523,2.54035950152
1009 - Oats St/ Hill View Tce - Welshpool Rd/Albany Hwy,Albany Hwy,0.791552026147,0.452524760242,0.462089869209,0.0804100790768,1.78657673467
1010 - Welshpool Rd/Albany Hwy - Ashburton St/John St,Albany Hwy,0.85831211255,0.561506977383,0.550473687315,0.103384387384,2.07367716463
1011 - Ashburton St/John St - Bedford St/Ewing St,Albany Hwy,0.728274343321,0.348779130376,0.35247654105,0.0918972332306,1.52142724798
1012 - Bedford St/Ewing St - Leach Hwy EB,Albany Hwy,0.809273728367,0.481905586184,0.515142896087,0.188211679743,1.99453389038
1013 - Leach Hwy EB - Leach Hwy WB,Albany Hwy,0.774081670051,0.484534075177,0.607484283974,0.4225160146,2.2886160438
1014 - Leach Hwy WB - Hamilton St,Albany Hwy,0.781964459515,0.441586660351,0.59232057765,0.249668553636,2.06554025115
1015 - Hamilton St - Manning Rd/Mallard Way,Albany Hwy,0.771162651272,0.522384739607,0.500965107848,0.218255928923,2.01276842765
1016 - Manning Rd/Mallard Way - Carden Dr/Wharf St,Albany Hwy,0.7651471314,0.379232261957,0.372156574555,0.0804100790768,1.59694604699
1017 - Carden Dr/Wharf St - Cecil Av,Albany Hwy,0.786969328312,0.440993242625,0.451294586926,0.126358695692,1.80561585356
1018 - Cecil Av - Liege St,Albany Hwy,0.772365006565,0.446994862555,0.38814789916,0.122529644308,1.73003741259
1019 - Liege St - Nicholson Rd,Albany Hwy,0.837048717398,0.444300534489,0.458153740791,0.0459486166153,1.78545160929
1020 - Nicholson Rd - Kenwick Link/William St,Albany Hwy,0.750175636289,0.505291887476,0.595936752196,0.283349802461,2.13475407842
1021 - Kenwick Link/William St - Wanaping Rd/Royal St,Albany Hwy,0.825625992955,0.774702702911,0.834760209522,0.695230897018,3.13031980241
1022 - Wanaping Rd/Royal St - Kenwick Link/Austin Av,Albany Hwy,0.706122886528,0.552859366663,0.463222426773,0.188211679743,1.91041635971
1023 - Kenwick Link/Austin Av - Burslem Dr,Albany Hwy,0.694791003637,0.342910346913,0.307881323067,0.112093365648,1.45767603926
1024 - Burslem Dr - Olga Rd/Kelvin Rd,Albany Hwy,0.720595957962,0.468068190729,0.386592115584,0.145960077793,1.72121634207
1025 - Olga Rd/Kelvin Rd - Fremantle Rd,Albany Hwy,0.773090863472,0.478798582634,0.54024131969,0.0845032026749,1.87663396847
1026 - Fremantle Rd - Main St,Albany Hwy,0.633654895487,0.437369876384,0.461124647251,0.209386101094,1.74153552022
1027 - Main St - Dorothy St,Albany Hwy,0.618232780751,0.412003608932,0.525750827069,0.273649538545,1.8296367553
1028 - Dorothy St - Tonkin Hwy NB,Albany Hwy,0.668445936625,0.642141781,0.744067753984,0.649903856134,2.70455932774
1029 - Tonkin Hwy NB - Tonkin Hwy SB,Albany Hwy,0.624189261291,0.58236720687,0.737614739254,0.507566163876,2.45173737129
1030 - Tonkin Hwy SB - Page Rd,Albany Hwy,0.915799659409,0.905836558153,0.897981410953,0.886297760083,3.6059153886
1031 - Page Rd - Denny Av,Albany Hwy,0.753149438827,0.770478425824,0.637437227875,0.368778541381,2.52984363391
1032 - Denny Av - Brookton Hwy,Albany Hwy,0.775184925974,0.710434999119,0.749425622243,0.523465252735,2.75851080007
1033 - Brookton Hwy - Albany Hwy Off,Albany Hwy,0.792216363779,0.690785426381,0.747144224641,0.479122327068,2.70926834187
1034 - Albany Hwy Off - Armadale Rd/South Western Hwy,Albany Hwy,0.412895150512,0.169417206391,0.225734322573,0.210846465758,1.01889314523
1035 - Armadale Rd/South Western Hwy - Albany Hwy On,Albany Hwy,0.0,0.406978083721,0.408241960868,0.243351558654,1.05857160324
1036 - Albany Hwy On - RA Boundary,Albany Hwy,,,,,
1037 - Albany Hwy/William St - Roe Hwy EB,Albany Hwy,0.76348933423,0.534361540095,0.472647913099,0.227818936357,1.99831772378
1038 - Roe Hwy EB - Roe Hwy WB,Albany Hwy,0.632467215317,0.192803832074,0.253018629693,0.209486166153,1.28777584324
1039 - Roe Hwy WB - Royal St,Albany Hwy,0.74173004578,0.494483894274,0.464054171318,0.14641907139,1.84668718276
1040 - Royal St - Albany Hwy/Austin Av,Albany Hwy,0.677559059167,0.433363585267,0.406646553034,0.0883442570635,1.60591345453
1041 - RA Boundary - Armadale Rd/South Western Hwy,Albany Hwy,0.476537435004,0.557379939473,0.425466476565,0.107549531457,1.5669333825
1042 - Armadale Rd/South Western Hwy - Brookton Hwy,Albany Hwy,0.778147812867,0.620306867587,0.700314549015,0.0924752031122,2.19124443258
1043 - Brookton Hwy - Denny Av,Albany Hwy,0.772135388914,0.716435982509,0.683029576283,0.453244452159,2.62484539987
1044 - Denny Av - Page Rd,Albany Hwy,0.75602472031,0.684165406048,0.656749781502,0.379076087076,2.47601599494
1045 - Page Rd - Tonkin Hwy SB,Albany Hwy,0.916627439378,1.0,1.0,0.384105468264,3.30073290764
1046 - Tonkin Hwy SB - Tonkin Hwy NB,Albany Hwy,0.757047508096,0.914038179076,0.844177358792,1.0,3.51526304596
1047 - Tonkin Hwy NB - Dorothy St,Albany Hwy,0.772871993545,0.818161516637,0.847823286398,0.728973833393,3.16783062997
1048 - Dorothy St - Main St,Albany Hwy,0.646907865459,0.411768786779,0.35351111356,0.728242226041,2.14042999184
1049 - Main St - Fremantle Rd,Albany Hwy,0.673599402743,0.355818512925,0.290248943911,0.228052019598,1.54771887918
1050 - Fremantle Rd - Kelvin Rd/Olga Rd,Albany Hwy,0.802098995293,0.473258359529,0.533584002021,0.152672719772,1.96161407661
1051 - Kelvin Rd/Olga Rd - Burslem Dr,Albany Hwy,0.7429783821,0.50436461815,0.552369775744,0.147345775343,1.94705855134
1052 - Burslem Dr - Kenwick Link/Austin Av,Albany Hwy,0.706088824746,0.612405835974,0.568475691893,0.238145390471,2.12511574308
1053 - Kenwick Link/Austin Av - Wanaping Rd/Royal St,Albany Hwy,0.659257097087,0.63009198342,0.645021804175,0.263671385973,2.19804227065
1054 - Wanaping Rd/Royal St - Kenwick Link/William St,Albany Hwy,0.692287363114,0.685763469467,0.65026159702,0.394259423919,2.42257185352
1055 - Kenwick Link/William St - Nicholson Rd,Albany Hwy,0.68134992145,0.257931318153,0.158034406506,0.345694920702,1.44301056681
1056 - Nicholson Rd - Liege St,Albany Hwy,0.799030704994,0.521615378171,0.463804440021,0.0574357707691,1.84188629396
1057 - Liege St - Cecil Av,Albany Hwy,0.755251675373,0.658900665239,0.521184697323,0.0765810276922,2.01191806563
1058 - Cecil Av - Carden Dr/Wharf St,Albany Hwy,0.731845585024,0.426937163454,0.25799060555,0.0804100790768,1.49718343311
1059 - Carden Dr/Wharf St - Manning Rd/Mallard Way,Albany Hwy,0.813200400436,0.639618169667,0.476090447827,0.0114871541538,1.94039617208
1060 - Manning Rd/Mallard Way - Hamilton St,Albany Hwy,0.786542436961,0.672128375997,0.497364090176,0.0804100790768,2.03644498221
1061 - Hamilton St - Leach Hwy WB,Albany Hwy,0.703016248421,0.484675757411,0.216575097961,0.199110672,1.60337777579
1062 - Leach Hwy WB - Leach Hwy EB,Albany Hwy,0.657771468539,0.366362845333,0.218856298337,0.0536067193845,1.29659733159
1063 - Leach Hwy EB - Ewing St/Bedford St,Albany Hwy,0.834296876115,0.435481036473,0.491046110949,0.0765810276922,1.83740505123
1064 - Ewing St/Bedford St - Ashburton St/John St,Albany Hwy,0.824820089269,0.480928905419,0.484513358862,0.0765810276922,1.86684338124
1065 - Ashburton St/John St - Welshpool Rd/Albany Hwy,Albany Hwy,0.854155081477,0.482359753075,0.558107808377,0.183794466461,2.07841710939
1066 - Welshpool Rd/Albany Hwy - Oats St/Hill View Tce,Albany Hwy,0.748717446706,0.331242094019,0.456943478714,0.134016798461,1.6709198179
1067 - Oats St/Hill View Tce - Mint St,Albany Hwy,0.954369924595,0.69642677829,0.804527947497,0.16900640535,2.62433105573
1068 - Mint St - Miller St,Albany Hwy,0.823312117583,0.486186408244,0.536467483509,0.627964427076,2.47393043641
1069 - Miller St - Duncan St,Albany Hwy,0.799107005224,0.605924344248,0.48790148578,0.229743083077,2.12267591833
1070 - Duncan St - Teddington Rd,Albany Hwy,0.729645916923,0.256744779548,0.245415229511,0.103384387384,1.33519031337
1071 - Teddington Rd - Great Eastern Hwy WB,Albany Hwy,0.751713286539,0.282445870241,0.328924208739,0.0114871541538,1.37457051967
1072 - Great Eastern Hwy WB - Albany Hwy,Albany Hwy,0.878816798222,0.263604386905,0.643582884478,0.068922924923,1.85492699453
1073 - Albany Hwy - Canning Hwy WB Off,Albany Hwy,0.871572497607,0.0151236031064,0.258202173476,0.436511857846,1.58141013203
1074 - Canning Hwy WB Off - Canning Hwy Bus,Albany Hwy,0.922810911209,0.0948927578606,0.391970994125,0.0229743083077,1.4326489715
1075 - Canning Hwy Bus - Canning EB Hwy,Albany Hwy,0.961298464558,0.312383219056,0.57852956088,0.0229743083077,1.8751855528
1076 - Canning EB Hwy - Riverside Dr Off,Albany Hwy,0.996593849961,0.728000776187,0.858196985286,0.134016798461,2.7168084099
1077 - Riverside Dr Off - Adelaide Tce,Albany Hwy,0.827773552717,0.295668126033,0.242016326969,0.926630435076,2.29208844079
1078 - Albany Hwy/Austin Av - Royal St,Albany Hwy,0.775145915262,0.556042978446,0.54305888378,0.221018662402,2.09526643989
1079 - Royal St - Roe Hwy WB,Albany Hwy,0.762929996503,0.453952008998,0.551555568881,0.176688515352,1.94512608973
1080 - Roe Hwy WB - Roe Hwy EB,Albany Hwy,0.722031866608,0.208229094062,0.309633695199,0.153642187796,1.39353684366
1081 - Roe Hwy EB - Albany Hwy/William St,Albany Hwy,0.741592879791,0.572450582736,0.609784357539,0.297627211478,2.22145503154
1082 - Graham Farmer Fwy - Francisco St,Orrong Rd,0.794650972428,0.324780351872,0.195034764225,0.00765810276922,1.32212419129
1083 - Francisco St - Archer St,Orrong Rd,0.967402332747,0.471916225082,0.612651738283,0.0421195652307,2.09408986134
1084 - Archer St - Wright St,Orrong Rd,0.823867670356,0.199483711674,0.330799916604,0.0229743083077,1.37712560694
1085 - Wright St - Oats St,Orrong Rd,0.883507306017,0.16392317224,0.396126990896,0.00382905138461,1.44738652054
1086 - Oats St - Leach Hwy NB-EB,Orrong Rd,0.887541495089,0.391206049589,0.44566663639,0.0268033596923,1.75121754076
1087 - Leach Hwy NB-EB - Leach Hwy SB-WB,Orrong Rd,0.687762597758,0.176616508971,0.248379027356,0.126358695692,1.23911682978
1088 - Leach Hwy SB-WB - Ballantyne Rd/Division St,Orrong Rd,0.750605487843,0.425310345553,0.513147881551,0.265032772416,1.95409648736
1089 - Ballantyne Rd/Division St - Pilbara St,Orrong Rd,0.826213542724,0.418788011199,0.602796462521,0.292666347642,2.14046436409
1090 - Pilbara St - Kewdale Rd,Orrong Rd,0.708901690843,0.197510094087,0.413359442151,0.257350663639,1.57712189072
1091 - Kewdale Rd - McDowell St,Orrong Rd,0.829717303767,0.598539122944,0.675360440434,0.381460213757,2.4850770809
1092 - McDowell St - Roe Hwy NB-EB,Orrong Rd,0.805743489917,0.514133581773,0.582341354753,0.292838144006,2.19505657045
1093 - Roe Hwy NB-EB - Roe Hwy SB-WB,Orrong Rd,0.713676629422,0.127046659245,0.352594379792,0.182822008714,1.37613967717
1094 - Roe Hwy SB-WB - Hale Rd,Orrong Rd,0.844517753813,0.622106986637,0.664087311606,0.307296568516,2.43800862057
1095 - Hale Rd - Tonkin Hwy,Orrong Rd,0.721156262089,0.404787037137,0.34449705627,0.1727982163,1.64323857179
1096 - Tonkin Hwy - Hale Rd,Orrong Rd,0.694625651904,0.555668106722,0.604750191869,0.431995541362,2.28703949186
1097 - Hale Rd - Roe Hwy SB-WB,Orrong Rd,0.639893884461,0.252683784221,0.367636287344,0.166733376298,1.42694733232
1098 - Roe Hwy SB-WB - Roe Hwy NB-EB,Orrong Rd,0.578179236682,0.366731220062,0.340952355281,0.243513172804,1.52937598483
1099 - Roe Hwy NB-EB - McDowell St,Orrong Rd,0.815880968874,0.399439951979,0.562880823323,0.262013075893,2.04021482007
1100 - McDowell St - Kewdale Rd,Orrong Rd,0.79383400649,0.630484419677,0.674217270663,0.359930830153,2.45846652698
1101 - Kewdale Rd - Pilbara St,Orrong Rd,0.725847562517,0.273753886849,0.428974687792,0.19145256923,1.62002870639
1102 - Ballantyne Rd/Division St - Leach Hwy SB-WB,Orrong Rd,0.691526091042,0.272860187371,0.218082331361,0.0497776679999,1.23224627777
1103 - Pilbara St - Ballantyne Rd/Division St,Orrong Rd,0.739385691471,0.333229622154,0.41888294564,0.153162055384,1.64466031465
1104 - Leach Hwy SB-WB - Leach Hwy NB-EB,Orrong Rd,0.678470141413,0.0328176950642,0.0516987667531,0.00765810276922,0.770644706
1105 - Leach Hwy NB-EB - Oats St,Orrong Rd,0.862113339537,0.280204745075,0.336793436736,0.00382905138461,1.48294057273
1106 - Oats St - Wright St,Orrong Rd,0.844330767237,0.379786963957,0.35446548523,0.0114871541538,1.59007037058
1107 - Wright St - Archer St,Orrong Rd,0.762327114257,0.239272534115,0.227239094865,0.019145256923,1.24798400016
1108 - Archer St - Francisco St,Orrong Rd,0.90577030513,0.343326293846,0.44245061092,0.019145256923,1.71069246682
1109 - Francisco St - Graham Farmer Fwy,Orrong Rd,0.938102778682,0.473469580728,0.612926007402,0.210597826154,2.23509619297
