ids,Area_Name,Average of PercLength,Avg_Posted_Speed,Direction,End_SLK,From_Int,IRIS_LinkLength,JTReliability,Peak,Road_Name,Route_Name,Route_No,SpeedPerc1,SpeedPerc2,Start_SLK,Sum of ReliableVKT,Sum of TotalVKT,To_Int,Route,JT_Normal,Speed_am_Normal,Speed_pm_Normal,NPI_Normal,Section Value
999,South East,0,60,Southbound,0.03,Adelaide Tce,30,0.69256567915,Outbound,Albany Hwy,Albany Hwy,25,0.296473043,0.217417803,0.0,1239,1789,Hay St,999 - Adelaide Tce - Hay St,0.672702516665,0.0,0.0,0.0,0.672702516665
1000,South East,0,60,Southbound,0.1,Hay St,70,0.793532934132,Outbound,Albany Hwy,Albany Hwy,25,0.3653516,0.326937166,0.03,3313,4175,Hay St On,1000 - Hay St - Hay St On,0.780193210493,0.105394171235,0.154286752173,0.0,1.0398741339
1001,South East,0.15625,60,Southbound,1.03,Hay St On,930,1,Outbound,Albany Hwy,Albany Hwy,25,0.766936051,0.726001197,0.1,79409,79409,Great Eastern Hwy EB Off,1001 - Hay St On - Great Eastern Hwy EB Off,1.0,0.719876562233,0.716473123291,0.19145256923,2.62780225476
1002,South East,0.3375,60,Southbound,1.24,Great Eastern Hwy EB Off,210,0.992638447382,Outbound,Albany Hwy,Albany Hwy,25,0.834894429,0.719717538,1.03,17799,17931,Canning Hwy WB Off,1002 - Great Eastern Hwy EB Off - Canning Hwy WB Off,0.992162821514,0.823862726284,0.707620941245,0.413537549538,2.93718403858
1003,South East,0.115625,60,Southbound,1.29,Canning Hwy WB Off,50,0.743838862559,Outbound,Albany Hwy,Albany Hwy,25,0.597882792,0.477825268,1.24,3139,4220,Great Eastern Hwy WB,1003 - Canning Hwy WB Off - Great Eastern Hwy WB,0.727288432271,0.461200583774,0.366852225177,0.141674901231,1.69701614245
1004,South East,0.021875,60,Southbound,1.67,Great Eastern Hwy WB,440,0.770716441265,Outbound,Albany Hwy,Albany Hwy,25,0.417881301,0.445416682,1.29,34478,44735,Teddington Rd,1004 - Great Eastern Hwy WB - Teddington Rd,0.755902556564,0.185772224191,0.321196230296,0.0268033596923,1.28967437074
1005,South East,0.171875,60,Southbound,2.34,Teddington Rd,670,0.866010443223,Outbound,Albany Hwy,Albany Hwy,25,0.594822794,0.652711429,1.67,63521,73349,Duncan St,1005 - Teddington Rd - Duncan St,0.857353451609,0.456518343506,0.613225259512,0.210597826154,2.13769488078
1006,South East,0.159375,60,Southbound,3.05,Duncan St,710,0.894288787449,Outbound,Albany Hwy,Albany Hwy,25,0.629785567,0.647106,2.34,68177,76236,Miller St,1006 - Duncan St - Miller St,0.887458844112,0.510016451552,0.605328542336,0.195281620615,2.19808545861
1007,South East,0.28125,60,Southbound,3.53,Miller St,480,0.893024461235,Outbound,Albany Hwy,Albany Hwy,25,0.684190884,0.701150866,3.05,44795,50161,Mint St,1007 - Miller St - Mint St,0.886112830476,0.593264468724,0.681464913278,0.344614624615,2.50545683709
1008,South East,0.2375,60,Southbound,4.64,Mint St,1110,0.92915379334,Outbound,Albany Hwy,Albany Hwy,25,0.728321443,0.688742532,3.53,108265,116520,Oats St/ Hill View Tce,1008 - Mint St - Oats St/ Hill View Tce,0.924576458869,0.660790617565,0.663984519855,0.29100790523,2.54035950152
1009,South East,0.065625,60,Southbound,4.96,Oats St/ Hill View Tce,320,0.804202401372,Outbound,Albany Hwy,Albany Hwy,25,0.592212856,0.545429038,4.64,9377,11660,Welshpool Rd/Albany Hwy,1009 - Oats St/ Hill View Tce - Welshpool Rd/Albany Hwy,0.791552026147,0.452524760242,0.462089869209,0.0804100790768,1.78657673467
1010,South East,0.084375,60,Southbound,6.01,Welshpool Rd/Albany Hwy,1050,0.86691092456,Outbound,Albany Hwy,Albany Hwy,25,0.663436319,0.608167668,4.96,91805,105899,Ashburton St/John St,1010 - Welshpool Rd/Albany Hwy - Ashburton St/John St,0.85831211255,0.561506977383,0.550473687315,0.103384387384,2.07367716463
1011,South East,0.075,60,Southbound,6.31,Ashburton St/John St,300,0.744764940239,Outbound,Albany Hwy,Albany Hwy,25,0.524411675,0.46762079,6.01,23367,31375,Bedford St/Ewing St,1011 - Ashburton St/John St - Bedford St/Ewing St,0.728274343321,0.348779130376,0.35247654105,0.0918972332306,1.52142724798
1012,South East,0.153605016,60,Southbound,6.76,Bedford St/Ewing St,450,0.820848601736,Outbound,Albany Hwy,Albany Hwy,25,0.611414192,0.583088355,6.31,42561,51850,Leach Hwy EB,1012 - Bedford St/Ewing St - Leach Hwy EB,0.809273728367,0.481905586184,0.515142896087,0.188211679743,1.99453389038
1013,South East,0.344827586,60,Southbound,6.84,Leach Hwy EB,80,0.787792293336,Outbound,Albany Hwy,Albany Hwy,25,0.613131996,0.648636238,6.76,7176,9109,Leach Hwy WB,1013 - Leach Hwy EB - Leach Hwy WB,0.774081670051,0.484534075177,0.607484283974,0.4225160146,2.2886160438
1014,South East,0.203761755,60,Southbound,7.28,Leach Hwy WB,440,0.795196688874,Outbound,Albany Hwy,Albany Hwy,25,0.585064448,0.637872388,6.84,43805,55087,Hamilton St,1014 - Leach Hwy WB - Hamilton St,0.781964459515,0.441586660351,0.59232057765,0.249668553636,2.06554025115
1015,South East,0.178125,60,Southbound,7.55,Hamilton St,270,0.785050425153,Outbound,Albany Hwy,Albany Hwy,25,0.63786865,0.573024352,7.28,27790,35399,Manning Rd/Mallard Way,1015 - Hamilton St - Manning Rd/Mallard Way,0.771162651272,0.522384739607,0.500965107848,0.218255928923,2.01276842765
1016,South East,0.065625,60,Southbound,8.14,Manning Rd/Mallard Way,590,0.779399977592,Outbound,Albany Hwy,Albany Hwy,25,0.544313798,0.481590523,7.55,90433,116029,Carden Dr/Wharf St,1016 - Manning Rd/Mallard Way - Carden Dr/Wharf St,0.7651471314,0.379232261957,0.372156574555,0.0804100790768,1.59694604699
1017,South East,0.103125,60,Southbound,8.42,Carden Dr/Wharf St,280,0.799897820163,Outbound,Albany Hwy,Albany Hwy,25,0.58467663,0.537766083,8.14,42273,52848,Cecil Av,1017 - Carden Dr/Wharf St - Cecil Av,0.786969328312,0.440993242625,0.451294586926,0.126358695692,1.80561585356
1018,South East,0.1,60,Southbound,9.11,Cecil Av,690,0.78617981142,Outbound,Albany Hwy,Albany Hwy,25,0.588598886,0.492941852,8.42,92884,118146,Liege St,1018 - Cecil Av - Liege St,0.772365006565,0.446994862555,0.38814789916,0.122529644308,1.73003741259
1019,South East,0.0375,60,Southbound,9.84,Liege St,730,0.846937970962,Outbound,Albany Hwy,Albany Hwy,25,0.586838054,0.542635005,9.11,150384,177562,Nicholson Rd,1019 - Liege St - Nicholson Rd,0.837048717398,0.444300534489,0.458153740791,0.0459486166153,1.78545160929
1020,South East,0.23125,60,Southbound,10.22,Nicholson Rd,380,0.765337078652,Outbound,Albany Hwy,Albany Hwy,25,0.626697909,0.640439304,9.84,27246,35600,Kenwick Link/William St,1020 - Nicholson Rd - Kenwick Link/William St,0.750175636289,0.505291887476,0.595936752196,0.283349802461,2.13475407842
1021,South East,0.567398119,60,Southbound,12.45,Kenwick Link/William St,2230,0.836208473455,Outbound,Albany Hwy,Albany Hwy,25,0.802766737,0.809966451,10.22,118857,142138,Wanaping Rd/Royal St,1021 - Kenwick Link/William St - Wanaping Rd/Royal St,0.825625992955,0.774702702911,0.834760209522,0.695230897018,3.13031980241
1022,South East,0.153605016,60,Southbound,13.73,Wanaping Rd/Royal St,1300,0.723957820045,Outbound,Albany Hwy,Albany Hwy,25,0.657784821,0.546232976,12.45,51422,71029,Kenwick Link/Austin Av,1022 - Wanaping Rd/Royal St - Kenwick Link/Austin Av,0.706122886528,0.552859366663,0.463222426773,0.188211679743,1.91041635971
1023,South East,0.09148265,60,Southbound,14.03,Kenwick Link/Austin Av,300,0.713313651061,Outbound,Albany Hwy,Albany Hwy,25,0.520576232,0.435965189,13.73,25369,35565,Burslem Dr,1023 - Kenwick Link/Austin Av - Burslem Dr,0.694791003637,0.342910346913,0.307881323067,0.112093365648,1.45767603926
1024,South East,0.119122257,60,Southbound,14.72,Burslem Dr,690,0.737552543847,Outbound,Albany Hwy,Albany Hwy,25,0.602370999,0.49183749,14.03,40707,55192,Olga Rd/Kelvin Rd,1024 - Burslem Dr - Olga Rd/Kelvin Rd,0.720595957962,0.468068190729,0.386592115584,0.145960077793,1.72121634207
1025,South East,0.068965517,66,Southbound,17.27,Olga Rd/Kelvin Rd,2550,0.786861617229,Outbound,Albany Hwy,Albany Hwy,25,0.609383663,0.600904294,14.72,177970,226177,Fremantle Rd,1025 - Olga Rd/Kelvin Rd - Fremantle Rd,0.773090863472,0.478798582634,0.54024131969,0.0845032026749,1.87663396847
1026,South East,0.170886076,60,Southbound,17.45,Fremantle Rd,180,0.655887795851,Outbound,Albany Hwy,Albany Hwy,25,0.582308641,0.544743882,17.27,6734,10267,Main St,1026 - Fremantle Rd - Main St,0.633654895487,0.437369876384,0.461124647251,0.209386101094,1.74153552022
1027,South East,0.223333333,60,Southbound,17.74,Main St,290,0.641401624673,Outbound,Albany Hwy,Albany Hwy,25,0.565730951,0.59061832,17.45,9317,14526,Dorothy St,1027 - Main St - Dorothy St,0.618232780751,0.412003608932,0.525750827069,0.273649538545,1.8296367553
1028,South East,0.530405405,60,Southbound,19.86,Dorothy St,2120,0.688567424167,Outbound,Albany Hwy,Albany Hwy,25,0.716133815,0.745589051,17.74,68781,99890,Tonkin Hwy NB,1028 - Dorothy St - Tonkin Hwy NB,0.668445936625,0.642141781,0.744067753984,0.649903856134,2.70455932774
1029,South East,0.414239482,60,Southbound,20.19,Tonkin Hwy NB,330,0.646996615905,Outbound,Albany Hwy,Albany Hwy,25,0.677069165,0.741008424,19.86,6118,9456,Tonkin Hwy SB,1029 - Tonkin Hwy NB - Tonkin Hwy SB,0.624189261291,0.58236720687,0.737614739254,0.507566163876,2.45173737129
1030,South East,0.723333333,68,Southbound,22.37,Tonkin Hwy SB,2180,0.920909643847,Outbound,Albany Hwy,Albany Hwy,25,0.888467024,0.854843575,20.19,136267,147970,Page Rd,1030 - Tonkin Hwy SB - Page Rd,0.915799659409,0.905836558153,0.897981410953,0.886297760083,3.6059153886
1031,South East,0.300970874,60,Southbound,22.94,Page Rd,570,0.768130405855,Outbound,Albany Hwy,Albany Hwy,25,0.800006033,0.669898124,22.37,30017,39078,Denny Av,1031 - Page Rd - Denny Av,0.753149438827,0.770478425824,0.637437227875,0.368778541381,2.52984363391
1032,South East,0.42721519,60,Southbound,24.08,Denny Av,1140,0.788828594416,Outbound,Albany Hwy,Albany Hwy,25,0.760765679,0.749392296,22.94,46081,58417,Brookton Hwy,1032 - Denny Av - Brookton Hwy,0.775184925974,0.710434999119,0.749425622243,0.523465252735,2.75851080007
1033,South East,0.391025641,68,Southbound,26.8,Brookton Hwy,2720,0.804826421412,Outbound,Albany Hwy,Albany Hwy,25,0.747924037,0.747772862,24.08,109124,135587,Albany Hwy Off,1033 - Brookton Hwy - Albany Hwy Off,0.792216363779,0.690785426381,0.747144224641,0.479122327068,2.70926834187
1034,South East,0.172077922,70,Southbound,26.85,Albany Hwy Off,50,0.448525607863,Outbound,Albany Hwy,Albany Hwy,25,0.407192759,0.37765372,26.8,867,1933,Armadale Rd/South Western Hwy,1034 - Albany Hwy Off - Armadale Rd/South Western Hwy,0.412895150512,0.169417206391,0.225734322573,0.210846465758,1.01889314523
1035,South East,0.198606272,70,Southbound,26.93,Armadale Rd/South Western Hwy,80,0.0606884057971,Outbound,Albany Hwy,Albany Hwy,25,0.562446605,0.50720548,26.85,67,1104,Albany Hwy On,1035 - Armadale Rd/South Western Hwy - Albany Hwy On,0.0,0.406978083721,0.408241960868,0.243351558654,1.05857160324
1036,South East,None,99,Southbound,51.15,Albany Hwy On,24190,None,Outbound,Albany Hwy,Albany Hwy,25,None,None,26.93,None,None,RA Boundary,1036 - Albany Hwy On - RA Boundary,,,,,
1037,South East,0.185929648,70,Southbound,11.52,Albany Hwy/William St,1360,0.77784278949,Outbound,Kenwick Link,Albany Hwy,25,0.645695883,0.552923591,10.16,42541,54691,Roe Hwy EB,1037 - Albany Hwy/William St - Roe Hwy EB,0.76348933423,0.534361540095,0.472647913099,0.227818936357,1.99831772378
1038,South East,0.170967742,70,Southbound,11.66,Roe Hwy EB,140,0.654772194098,Outbound,Kenwick Link,Albany Hwy,25,0.422476688,0.397021293,11.52,5303,8099,Roe Hwy WB,1038 - Roe Hwy EB - Roe Hwy WB,0.632467215317,0.192803832074,0.253018629693,0.209486166153,1.28777584324
1039,South East,0.119496855,70,Southbound,12.46,Roe Hwy WB,800,0.757404037567,Outbound,Kenwick Link,Albany Hwy,25,0.61963453,0.546823384,11.66,62017,81881,Royal St,1039 - Roe Hwy WB - Royal St,0.74173004578,0.494483894274,0.464054171318,0.14641907139,1.84668718276
1040,South East,0.072100313,70,Southbound,13.45,Royal St,990,0.69712748583,Outbound,Kenwick Link,Albany Hwy,25,0.579690398,0.506072991,12.46,36282,52045,Albany Hwy/Austin Av,1040 - Royal St - Albany Hwy/Austin Av,0.677559059167,0.433363585267,0.406646553034,0.0883442570635,1.60591345453
1041,South East,0.087774295,99,Northbound,26.93,RA Boundary,24190,0.508305543568,Inbound,Albany Hwy,Albany Hwy,25,0.660739164,0.519432181,51.15,129562,254890,Armadale Rd/South Western Hwy,1041 - RA Boundary - Armadale Rd/South Western Hwy,0.476537435004,0.557379939473,0.425466476565,0.107549531457,1.5669333825
1042,South East,0.075471698,68,Northbound,24.08,Armadale Rd/South Western Hwy,2850,0.791611668427,Inbound,Albany Hwy,Albany Hwy,25,0.701863981,0.714531147,26.93,143934,181824,Brookton Hwy,1042 - Armadale Rd/South Western Hwy - Brookton Hwy,0.778147812867,0.620306867587,0.700314549015,0.0924752031122,2.19124443258
1043,South East,0.369905956,60,Northbound,22.94,Brookton Hwy,1140,0.785964128898,Inbound,Albany Hwy,Albany Hwy,25,0.764687519,0.702261531,24.08,52805,67185,Denny Av,1043 - Brookton Hwy - Denny Av,0.772135388914,0.716435982509,0.683029576283,0.453244452159,2.62484539987
1044,South East,0.309375,60,Northbound,22.37,Denny Av,570,0.770831191088,Inbound,Albany Hwy,Albany Hwy,25,0.743597636,0.683607004,22.94,22489,29175,Page Rd,1044 - Denny Av - Page Rd,0.75602472031,0.684165406048,0.656749781502,0.379076087076,2.47601599494
1045,South East,0.313479624,68,Northbound,20.19,Page Rd,2180,0.921687187169,Inbound,Albany Hwy,Albany Hwy,25,0.95000593,0.927260751,22.37,100910,109484,Tonkin Hwy SB,1045 - Page Rd - Tonkin Hwy SB,0.916627439378,1.0,1.0,0.384105468264,3.30073290764
1046,South East,0.816129032,60,Northbound,19.86,Tonkin Hwy SB,330,0.771791907514,Inbound,Albany Hwy,Albany Hwy,25,0.893827053,0.816651148,20.19,10014,12975,Tonkin Hwy NB,1046 - Tonkin Hwy SB - Tonkin Hwy NB,0.757047508096,0.914038179076,0.844177358792,1.0,3.51526304596
1047,South East,0.594936709,60,Northbound,17.74,Tonkin Hwy NB,2120,0.786656030169,Inbound,Albany Hwy,Albany Hwy,25,0.831168501,0.819239184,19.86,54236,68945,Dorothy St,1047 - Tonkin Hwy NB - Dorothy St,0.772871993545,0.818161516637,0.847823286398,0.728973833393,3.16783062997
1048,South East,0.594339623,60,Northbound,17.45,Dorothy St,290,0.668336464204,Inbound,Albany Hwy,Albany Hwy,25,0.565577487,0.468355174,17.74,6404,9582,Main St,1048 - Dorothy St - Main St,0.646907865459,0.411768786779,0.35351111356,0.728242226041,2.14042999184
1049,South East,0.186119874,60,Northbound,17.27,Main St,180,0.693408134642,Inbound,Albany Hwy,Albany Hwy,25,0.529012143,0.423448969,17.45,4944,7130,Fremantle Rd,1049 - Main St - Fremantle Rd,0.673599402743,0.355818512925,0.290248943911,0.228052019598,1.54771887918
1050,South East,0.124600639,66,Northbound,14.72,Fremantle Rd,2550,0.814109291774,Inbound,Albany Hwy,Albany Hwy,25,0.605762945,0.596178644,17.27,103168,126725,Kelvin Rd/Olga Rd,1050 - Fremantle Rd - Kelvin Rd/Olga Rd,0.802098995293,0.473258359529,0.533584002021,0.152672719772,1.96161407661
1051,South East,0.120253165,60,Northbound,14.03,Kelvin Rd/Olga Rd,690,0.758576614346,Inbound,Albany Hwy,Albany Hwy,25,0.626091908,0.609513593,14.72,29674,39118,Burslem Dr,1051 - Kelvin Rd/Olga Rd - Burslem Dr,0.7429783821,0.50436461815,0.552369775744,0.147345775343,1.94705855134
1052,South East,0.194357367,60,Northbound,13.73,Burslem Dr,300,0.723925825418,Inbound,Albany Hwy,Albany Hwy,25,0.696700397,0.620946264,14.03,8003,11055,Kenwick Link/Austin Av,1052 - Burslem Dr - Kenwick Link/Austin Av,0.706088824746,0.612405835974,0.568475691893,0.238145390471,2.12511574308
1053,South East,0.215189873,60,Northbound,12.45,Kenwick Link/Austin Av,1300,0.679936240651,Inbound,Albany Hwy,Albany Hwy,25,0.708258876,0.675281982,13.73,16636,24467,Wanaping Rd/Royal St,1053 - Kenwick Link/Austin Av - Wanaping Rd/Royal St,0.659257097087,0.63009198342,0.645021804175,0.263671385973,2.19804227065
