ids,Area_Name,Average of PercLength,Avg_Posted_Speed,Direction,End_SLK,From_Int,IRIS_LinkLength,JTReliability,Peak,Road_Name,Route_Name,Route_No,SpeedPerc1,SpeedPerc2,Start_SLK,Sum of ReliableVKT,Sum of TotalVKT,To_Int,Route,JT_Normal,Speed_am_Normal,Speed_pm_Normal,NPI_Normal,Section Value
1054,South East,0.321766562,60,Northbound,10.22,Wanaping Rd/Royal St,2230,0.71096195249,Inbound,Albany Hwy,Albany Hwy,25,0.744642023,0.679001412,12.45,39297,55273,Kenwick Link/William St,1054 - Wanaping Rd/Royal St - Kenwick Link/William St,0.692287363114,0.685763469467,0.65026159702,0.394259423919,2.42257185352
1055,South East,0.282131661,60,Northbound,9.84,Kenwick Link/William St,380,0.700688286724,Inbound,Albany Hwy,Albany Hwy,25,0.465039642,0.329597412,10.22,22600,32254,Nicholson Rd,1055 - Kenwick Link/William St - Nicholson Rd,0.68134992145,0.257931318153,0.158034406506,0.345694920702,1.44301056681
1056,South East,0.046875,60,Northbound,9.11,Nicholson Rd,730,0.811227211122,Inbound,Albany Hwy,Albany Hwy,25,0.637365847,0.546646114,9.84,92776,114365,Liege St,1056 - Nicholson Rd - Liege St,0.799030704994,0.521615378171,0.463804440021,0.0574357707691,1.84188629396
1057,South East,0.0625,60,Northbound,8.42,Liege St,690,0.770105061016,Inbound,Albany Hwy,Albany Hwy,25,0.727086297,0.587377085,9.11,68976,89567,Cecil Av,1057 - Liege St - Cecil Av,0.755251675373,0.658900665239,0.521184697323,0.0765810276922,2.01191806563
1058,South East,0.065625,60,Northbound,8.14,Cecil Av,280,0.748119448976,Inbound,Albany Hwy,Albany Hwy,25,0.57549052,0.400550615,8.42,33019,44136,Carden Dr/Wharf St,1058 - Cecil Av - Carden Dr/Wharf St,0.731845585024,0.426937163454,0.25799060555,0.0804100790768,1.49718343311
1059,South East,0.009375,60,Northbound,7.55,Carden Dr/Wharf St,590,0.824536970337,Inbound,Albany Hwy,Albany Hwy,25,0.714484552,0.55536725,8.14,51508,62469,Manning Rd/Mallard Way,1059 - Carden Dr/Wharf St - Manning Rd/Mallard Way,0.813200400436,0.639618169667,0.476090447827,0.0114871541538,1.94039617208
1060,South East,0.065625,60,Northbound,7.28,Manning Rd/Mallard Way,270,0.799496836167,Inbound,Albany Hwy,Albany Hwy,25,0.735731041,0.570468195,7.55,20974,26234,Hamilton St,1060 - Manning Rd/Mallard Way - Hamilton St,0.786542436961,0.672128375997,0.497364090176,0.0804100790768,2.03644498221
1061,South East,0.1625,60,Northbound,6.84,Hamilton St,440,0.721039718852,Inbound,Albany Hwy,Albany Hwy,25,0.61322459,0.371152109,7.28,32622,45243,Leach Hwy WB,1061 - Hamilton St - Leach Hwy WB,0.703016248421,0.484675757411,0.216575097961,0.199110672,1.60337777579
1062,South East,0.04375,60,Northbound,6.76,Leach Hwy WB,80,0.678540772532,Inbound,Albany Hwy,Albany Hwy,25,0.535903211,0.372771403,6.84,1581,2330,Leach Hwy EB,1062 - Leach Hwy WB - Leach Hwy EB,0.657771468539,0.366362845333,0.218856298337,0.0536067193845,1.29659733159
1063,South East,0.0625,60,Northbound,6.31,Leach Hwy EB,450,0.844353134539,Inbound,Albany Hwy,Albany Hwy,25,0.581074222,0.565983422,6.76,35961,42590,Ewing St/Bedford St,1063 - Leach Hwy EB - Ewing St/Bedford St,0.834296876115,0.435481036473,0.491046110949,0.0765810276922,1.83740505123
1064,South East,0.0625,60,Northbound,6.01,Ewing St/Bedford St,300,0.835451478779,Inbound,Albany Hwy,Albany Hwy,25,0.610775899,0.561346194,6.31,21299,25494,Ashburton St/John St,1064 - Ewing St/Bedford St - Ashburton St/John St,0.824820089269,0.480928905419,0.484513358862,0.0765810276922,1.86684338124
1065,South East,0.15,60,Northbound,4.96,Ashburton St/John St,1050,0.863006177076,Inbound,Albany Hwy,Albany Hwy,25,0.611711005,0.613586695,6.01,81731,94705,Welshpool Rd/Albany Hwy,1065 - Ashburton St/John St - Welshpool Rd/Albany Hwy,0.854155081477,0.482359753075,0.558107808377,0.183794466461,2.07841710939
1066,South East,0.109375,60,Northbound,4.64,Welshpool Rd/Albany Hwy,320,0.76396738427,Inbound,Albany Hwy,Albany Hwy,25,0.512950645,0.541775909,4.96,17708,23179,Oats St/Hill View Tce,1066 - Welshpool Rd/Albany Hwy - Oats St/Hill View Tce,0.748717446706,0.331242094019,0.456943478714,0.134016798461,1.6709198179
1067,South East,0.137931034,60,Northbound,3.53,Oats St/Hill View Tce,1110,0.957139141128,Inbound,Albany Hwy,Albany Hwy,25,0.751610846,0.788506293,4.64,80951,84576,Mint St,1067 - Oats St/Hill View Tce - Mint St,0.954369924595,0.69642677829,0.804527947497,0.16900640535,2.62433105573
1068,South East,0.5125,60,Northbound,3.05,Mint St,480,0.834035023491,Inbound,Albany Hwy,Albany Hwy,25,0.61421185,0.598225463,3.53,27338,32778,Miller St,1068 - Mint St - Miller St,0.823312117583,0.486186408244,0.536467483509,0.627964427076,2.47393043641
1069,South East,0.1875,60,Northbound,2.34,Miller St,710,0.811298880813,Inbound,Albany Hwy,Albany Hwy,25,0.692464529,0.563751232,3.05,36390,44854,Duncan St,1069 - Miller St - Duncan St,0.799107005224,0.605924344248,0.48790148578,0.229743083077,2.12267591833
1070,South East,0.084375,60,Northbound,1.67,Duncan St,670,0.746053275226,Inbound,Albany Hwy,Albany Hwy,25,0.4642642,0.391624073,2.34,33553,44974,Teddington Rd,1070 - Duncan St - Teddington Rd,0.729645916923,0.256744779548,0.245415229511,0.103384387384,1.33519031337
1071,South East,0.009375,60,Northbound,1.27,Teddington Rd,460,0.76678141136,Inbound,Albany Hwy,Albany Hwy,25,0.481060708,0.450902333,1.67,17820,23240,Great Eastern Hwy WB,1071 - Teddington Rd - Great Eastern Hwy WB,0.751713286539,0.282445870241,0.328924208739,0.0114871541538,1.37457051967
1072,South East,0.05625,60,Northbound,1.25,Great Eastern Hwy WB,20,0.886171213547,Inbound,Albany Hwy,Albany Hwy,25,0.468747179,0.674260575,1.27,942,1063,Albany Hwy,1072 - Great Eastern Hwy WB - Albany Hwy,0.878816798222,0.263604386905,0.643582884478,0.068922924923,1.85492699453
1073,South East,0.35625,60,Northbound,1.21,Albany Hwy,40,0.879366557988,Inbound,Albany Hwy,Albany Hwy,25,0.306356815,0.400700795,1.25,1888,2147,Canning Hwy WB Off,1073 - Albany Hwy - Canning Hwy WB Off,0.871572497607,0.0151236031064,0.258202173476,0.436511857846,1.58141013203
1074,South East,0.01875,60,Northbound,1.1,Canning Hwy WB Off,110,0.927495393953,Inbound,Albany Hwy,Albany Hwy,25,0.358488581,0.495655649,1.21,8558,9227,Canning Hwy Bus,1074 - Canning Hwy WB Off - Canning Hwy Bus,0.922810911209,0.0948927578606,0.391970994125,0.0229743083077,1.4326489715
1075,South East,0.01875,60,Northbound,1.08,Canning Hwy Bus,20,0.963647199046,Inbound,Albany Hwy,Albany Hwy,25,0.50062575,0.628082932,1.1,1617,1678,Canning EB Hwy,1075 - Canning Hwy Bus - Canning EB Hwy,0.961298464558,0.312383219056,0.57852956088,0.0229743083077,1.8751855528
1076,South East,0.109375,60,Northbound,0.03,Canning EB Hwy,1050,0.996800563777,Inbound,Albany Hwy,Albany Hwy,25,0.772245492,0.826602881,1.08,70723,70950,Riverside Dr Off,1076 - Canning EB Hwy - Riverside Dr Off,0.996593849961,0.728000776187,0.858196985286,0.134016798461,2.7168084099
1077,South East,0.75625,60,Northbound,0.0,Riverside Dr Off,30,0.838225701239,Inbound,Albany Hwy,Albany Hwy,25,0.489701887,0.389211386,0.03,1285,1533,Adelaide Tce,1077 - Riverside Dr Off - Adelaide Tce,0.827773552717,0.295668126033,0.242016326969,0.926630435076,2.29208844079
1078,South East,0.180379747,70,Northbound,12.46,Albany Hwy/Austin Av,990,0.788791951202,Inbound,Kenwick Link,Albany Hwy,25,0.659865416,0.602904322,13.45,32458,41149,Royal St,1078 - Albany Hwy/Austin Av - Royal St,0.775145915262,0.556042978446,0.54305888378,0.221018662402,2.09526643989
1079,South East,0.144200627,70,Northbound,11.66,Royal St,800,0.777317397078,Inbound,Kenwick Link,Albany Hwy,25,0.59314561,0.608935634,12.46,29266,37650,Roe Hwy WB,1079 - Royal St - Roe Hwy WB,0.762929996503,0.453952008998,0.551555568881,0.176688515352,1.94512608973
1080,South East,0.12539185,70,Northbound,11.52,Roe Hwy WB,140,0.738901309486,Inbound,Kenwick Link,Albany Hwy,25,0.432557604,0.437209098,11.66,4627,6262,Roe Hwy EB,1080 - Roe Hwy WB - Roe Hwy EB,0.722031866608,0.208229094062,0.309633695199,0.153642187796,1.39353684366
1081,South East,0.242902208,70,Northbound,10.16,Roe Hwy EB,1360,0.757275195963,Inbound,Kenwick Link,Albany Hwy,25,0.670588325,0.650268929,11.52,39320,51923,Albany Hwy/William St,1081 - Roe Hwy EB - Albany Hwy/William St,0.741592879791,0.572450582736,0.609784357539,0.297627211478,2.22145503154
1082,South East,0.00625,70,Eastbound,0.29,Graham Farmer Fwy,290,0.807113277543,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.508727684,0.355861855,0.0,37421,46364,Francisco St,1082 - Graham Farmer Fwy - Francisco St,0.794650972428,0.324780351872,0.195034764225,0.00765810276922,1.32212419129
1083,South East,0.034375,70,Eastbound,1.39,Francisco St,1100,0.969380633205,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.604885816,0.652304319,0.29,161113,166202,Archer St,1083 - Francisco St - Archer St,0.967402332747,0.471916225082,0.612651738283,0.0421195652307,2.09408986134
1084,South East,0.01875,70,Eastbound,1.8,Archer St,410,0.834556860651,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.426842209,0.452233791,1.39,50020,59936,Wright St,1084 - Archer St - Wright St,0.823867670356,0.199483711674,0.330799916604,0.0229743083077,1.37712560694
1085,South East,0.003125,70,Eastbound,2.46,Wright St,660,0.890577061902,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.403602227,0.498605754,1.8,78955,88656,Oats St,1085 - Wright St - Oats St,0.883507306017,0.16392317224,0.396126990896,0.00382905138461,1.44738652054
1086,South East,0.021875,70,Eastbound,3.51,Oats St,1050,0.89436642247,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.552139062,0.533771122,2.46,139785,156295,Leach Hwy NB-EB,1086 - Oats St - Leach Hwy NB-EB,0.887541495089,0.391206049589,0.44566663639,0.0268033596923,1.75121754076
1087,South East,0.103125,70,Eastbound,3.6,Leach Hwy NB-EB,90,0.70671178793,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.41189774,0.393727904,3.51,8771,12411,Leach Hwy SB-WB,1087 - Leach Hwy NB-EB - Leach Hwy SB-WB,0.687762597758,0.176616508971,0.248379027356,0.126358695692,1.23911682978
1088,South East,0.21630094,70,Eastbound,3.81,Leach Hwy SB-WB,210,0.7657408432,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.574427341,0.581672208,3.6,13840,18074,Ballantyne Rd/Division St,1088 - Leach Hwy SB-WB - Ballantyne Rd/Division St,0.750605487843,0.425310345553,0.513147881551,0.265032772416,1.95409648736
1089,South East,0.238853503,70,Eastbound,4.48,Ballantyne Rd/Division St,670,0.836760365765,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.570164781,0.645308621,3.81,51885,62007,Pilbara St,1089 - Ballantyne Rd/Division St - Pilbara St,0.826213542724,0.418788011199,0.602796462521,0.292666347642,2.14046436409
1090,South East,0.210031348,70,Eastbound,4.82,Pilbara St,340,0.726567983156,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.425552385,0.510838088,4.48,22775,31346,Kewdale Rd,1090 - Pilbara St - Kewdale Rd,0.708901690843,0.197510094087,0.413359442151,0.257350663639,1.57712189072
1091,South East,0.311320755,70,Eastbound,6.73,Kewdale Rd,1910,0.840051489136,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.687638044,0.696817649,4.82,161846,192662,McDowell St,1091 - Kewdale Rd - McDowell St,0.829717303767,0.598539122944,0.675360440434,0.381460213757,2.4850770809
1092,South East,0.238993711,70,Eastbound,7.85,McDowell St,1120,0.81753260783,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.632476247,0.630788707,6.73,143786,175878,Roe Hwy NB-EB,1092 - McDowell St - Roe Hwy NB-EB,0.805743489917,0.514133581773,0.582341354753,0.292838144006,2.19505657045
1093,South East,0.149206349,70,Eastbound,8.0,Roe Hwy NB-EB,150,0.731053138325,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.379502213,0.467704437,7.85,15945,21811,Roe Hwy SB-WB,1093 - Roe Hwy NB-EB - Roe Hwy SB-WB,0.713676629422,0.127046659245,0.352594379792,0.182822008714,1.37613967717
1094,South East,0.250793651,70,Eastbound,8.52,Roe Hwy SB-WB,520,0.853953723464,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.703040418,0.688815498,8.0,30411,35612,Hale Rd,1094 - Roe Hwy SB-WB - Hale Rd,0.844517753813,0.622106986637,0.664087311606,0.307296568516,2.43800862057
1095,South East,0.141025641,70,Eastbound,10.16,Hale Rd,1640,0.738078844009,Outbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.561014684,0.461956609,8.52,76107,103115,Tonkin Hwy,1095 - Hale Rd - Tonkin Hwy,0.721156262089,0.404787037137,0.34449705627,0.1727982163,1.64323857179
1096,South East,0.352564103,70,Westbound,8.52,Tonkin Hwy,1640,0.713158334261,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.659620425,0.646695462,10.16,51239,71848,Hale Rd,1096 - Tonkin Hwy - Hale Rd,0.694625651904,0.555668106722,0.604750191869,0.431995541362,2.28703949186
1097,South East,0.136075949,70,Westbound,8.0,Hale Rd,520,0.661748150531,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.461610206,0.478381829,8.52,16459,24872,Roe Hwy SB-WB,1097 - Hale Rd - Roe Hwy SB-WB,0.639893884461,0.252683784221,0.367636287344,0.166733376298,1.42694733232
1098,South East,0.19873817,70,Westbound,7.85,Roe Hwy SB-WB,150,0.60377886634,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.536143956,0.459440428,8.0,4314,7145,Roe Hwy NB-EB,1098 - Roe Hwy SB-WB - Roe Hwy NB-EB,0.578179236682,0.366731220062,0.340952355281,0.243513172804,1.52937598483
1099,South East,0.213836478,70,Westbound,6.73,Roe Hwy NB-EB,1120,0.82705485935,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.557520188,0.616974786,7.85,43690,52826,McDowell St,1099 - Roe Hwy NB-EB - McDowell St,0.815880968874,0.399439951979,0.562880823323,0.262013075893,2.04021482007
1100,South East,0.29375,70,Westbound,4.82,McDowell St,1910,0.806345891966,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.708515346,0.696006178,6.73,88819,110150,Kewdale Rd,1100 - McDowell St - Kewdale Rd,0.79383400649,0.630484419677,0.674217270663,0.359930830153,2.45846652698
1101,South East,0.15625,70,Westbound,4.48,Kewdale Rd,340,0.742485436893,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.475380211,0.52192246,4.82,19119,25750,Pilbara St,1101 - Kewdale Rd - Pilbara St,0.725847562517,0.273753886849,0.428974687792,0.19145256923,1.62002870639
1102,South East,0.040625,70,Westbound,3.6,Ballantyne Rd/Division St,210,0.710246880807,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.474796149,0.372222008,3.81,16053,22602,Leach Hwy SB-WB,1102 - Ballantyne Rd/Division St - Leach Hwy SB-WB,0.691526091042,0.272860187371,0.218082331361,0.0497776679999,1.23224627777
1103,South East,0.125,70,Westbound,3.81,Pilbara St,670,0.755201958384,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.51424956,0.514758908,4.48,48743,64543,Ballantyne Rd/Division St,1103 - Pilbara St - Ballantyne Rd/Division St,0.739385691471,0.333229622154,0.41888294564,0.153162055384,1.64466031465
1104,South East,0.00625,70,Westbound,3.51,Leach Hwy SB-WB,90,0.697983275947,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.317920486,0.254115808,3.6,7095,10165,Leach Hwy NB-EB,1104 - Leach Hwy SB-WB - Leach Hwy NB-EB,0.678470141413,0.0328176950642,0.0516987667531,0.00765810276922,0.770644706
1105,South East,0.003125,70,Westbound,2.46,Leach Hwy NB-EB,1050,0.870481461141,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.479596059,0.456488249,3.51,123631,142026,Oats St,1105 - Leach Hwy NB-EB - Oats St,0.862113339537,0.280204745075,0.336793436736,0.00382905138461,1.48294057273
1106,South East,0.009375,70,Westbound,1.8,Oats St,660,0.853778084805,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.544676314,0.469032628,2.46,77862,91197,Wright St,1106 - Oats St - Wright St,0.844330767237,0.379786963957,0.35446548523,0.0114871541538,1.59007037058
1107,South East,0.015625,70,Westbound,1.39,Wright St,410,0.776751102794,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.452845513,0.378721872,1.8,46487,59848,Archer St,1107 - Wright St - Archer St,0.762327114257,0.239272534115,0.227239094865,0.019145256923,1.24798400016
1108,South East,0.015625,70,Westbound,0.29,Archer St,1100,0.91148895509,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.520848067,0.531488249,1.39,162163,177910,Francisco St,1108 - Archer St - Francisco St,0.90577030513,0.343326293846,0.44245061092,0.019145256923,1.71069246682
1109,South East,0.171875,70,Westbound,0.0,Francisco St,290,0.941859222367,Inbound,Rivervale-Wattle Grove Link,Orrong Rd,26,0.605900985,0.652499007,0.29,44063,46783,Graham Farmer Fwy,1109 - Francisco St - Graham Farmer Fwy,0.938102778682,0.473469580728,0.612926007402,0.210597826154,2.23509619297
